time,power,torque,base_buoy_torque,pulse_torque,total_chain_torque,tau_net,tau_to_generator,clutch_c,clutch_state,total_energy,pulse_count,flywheel_speed_rpm,chain_speed_rpm,clutch_engaged,tank_pressure,overall_efficiency,avg_floater_velocity
16.99999999999997,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,31726.86587737647,True,5.0,0.0,0.0
17.099999999999973,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,31917.851809086744,True,5.0,0.0,0.0
17.199999999999974,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,32108.83774079702,True,5.0,0.0,0.0
17.299999999999976,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,32299.823672507293,True,5.0,0.0,0.0
17.399999999999977,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,32490.809604217568,True,5.0,0.0,0.0
17.49999999999998,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,32681.795535927842,True,5.0,0.0,0.0
17.59999999999998,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,32872.78146763812,True,5.0,0.0,0.0
17.69999999999998,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,33063.76739934839,True,5.0,0.0,0.0
17.799999999999983,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,33254.753331058666,True,5.0,0.0,0.0
17.899999999999984,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,33445.73926276894,True,5.0,0.0,0.0
17.999999999999986,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,33636.725194479215,True,5.0,0.0,0.0
18.099999999999987,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,33827.71112618949,True,5.0,0.0,0.0
18.19999999999999,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,34018.697057899764,True,5.0,0.0,0.0
18.29999999999999,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,34209.68298961004,True,5.0,0.0,0.0
18.39999999999999,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,34400.66892132031,True,5.0,0.0,0.0
18.499999999999993,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,34591.65485303059,True,5.0,0.0,0.0
18.599999999999994,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,34782.64078474086,True,5.0,0.0,0.0
18.699999999999996,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,34973.62671645114,True,5.0,0.0,0.0
18.799999999999997,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,35164.61264816141,True,5.0,0.0,0.0
18.9,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,35355.59857987169,True,5.0,0.0,0.0
19.0,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,35546.58451158196,True,5.0,0.0,0.0
19.1,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,35737.57044329223,True,5.0,0.0,0.0
19.200000000000003,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,35928.5563750025,True,5.0,0.0,0.0
19.300000000000004,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,36119.54230671278,True,5.0,0.0,0.0
19.400000000000006,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,36310.52823842305,True,5.0,0.0,0.0
19.500000000000007,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,36501.51417013333,True,5.0,0.0,0.0
19.60000000000001,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,36692.5001018436,True,5.0,0.0,0.0
19.70000000000001,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,36883.486033553876,True,5.0,0.0,0.0
19.80000000000001,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,37074.47196526415,True,5.0,0.0,0.0
19.900000000000013,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,37265.457896974425,True,5.0,0.0,0.0
20.000000000000014,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,37456.4438286847,True,5.0,0.0,0.0
20.100000000000016,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,37647.429760394974,True,5.0,0.0,0.0
20.200000000000017,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,37838.41569210525,True,5.0,0.0,0.0
20.30000000000002,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,38029.40162381552,True,5.0,0.0,0.0
20.40000000000002,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,38220.3875555258,True,5.0,0.0,0.0
20.50000000000002,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,38411.37348723607,True,5.0,0.0,0.0
20.600000000000023,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,38602.35941894635,True,5.0,0.0,0.0
20.700000000000024,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,38793.34535065662,True,5.0,0.0,0.0
20.800000000000026,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,38984.3312823669,True,5.0,0.0,0.0
20.900000000000027,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,39175.31721407717,True,5.0,0.0,0.0
21.00000000000003,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,39366.303145787446,True,5.0,0.0,0.0
21.10000000000003,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,39557.28907749772,True,5.0,0.0,0.0
21.20000000000003,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,39748.275009207995,True,5.0,0.0,0.0
21.300000000000033,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,39939.26094091827,True,5.0,0.0,0.0
21.400000000000034,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,40130.246872628544,True,5.0,0.0,0.0
21.500000000000036,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,40321.23280433882,True,5.0,0.0,0.0
21.600000000000037,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,40512.21873604909,True,5.0,0.0,0.0
21.70000000000004,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,40703.20466775937,True,5.0,0.0,0.0
21.80000000000004,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,40894.19059946964,True,5.0,0.0,0.0
21.90000000000004,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,41085.17653117992,True,5.0,0.0,0.0
22.000000000000043,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,41276.16246289019,True,5.0,0.0,0.0
22.100000000000044,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,41467.14839460047,True,5.0,0.0,0.0
22.200000000000045,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,41658.13432631074,True,5.0,0.0,0.0
22.300000000000047,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,41849.120258021016,True,5.0,0.0,0.0
22.40000000000005,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,42040.10618973129,True,5.0,0.0,0.0
22.50000000000005,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,42231.092121441565,True,5.0,0.0,0.0
22.60000000000005,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,42422.07805315184,True,5.0,0.0,0.0
22.700000000000053,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,42613.063984862114,True,5.0,0.0,0.0
22.800000000000054,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,42804.04991657239,True,5.0,0.0,0.0
22.900000000000055,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,42995.035848282656,True,5.0,0.0,0.0
23.000000000000057,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,43186.02177999293,True,5.0,0.0,0.0
23.10000000000006,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,43377.007711703205,True,5.0,0.0,0.0
23.20000000000006,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,43567.99364341348,True,5.0,0.0,0.0
23.30000000000006,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,43758.979575123754,True,5.0,0.0,0.0
23.400000000000063,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,43949.96550683403,True,5.0,0.0,0.0
23.500000000000064,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,44140.9514385443,True,5.0,0.0,0.0
23.600000000000065,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,44331.93737025458,True,5.0,0.0,0.0
23.700000000000067,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,44522.92330196485,True,5.0,0.0,0.0
23.800000000000068,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,44713.90923367513,True,5.0,0.0,0.0
23.90000000000007,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,44904.8951653854,True,5.0,0.0,0.0
24.00000000000007,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,45095.88109709568,True,5.0,0.0,0.0
24.100000000000072,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,45286.86702880595,True,5.0,0.0,0.0
24.200000000000074,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,45477.852960516226,True,5.0,0.0,0.0
24.300000000000075,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,45668.8388922265,True,5.0,0.0,0.0
24.400000000000077,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,45859.824823936775,True,5.0,0.0,0.0
24.500000000000078,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,46050.81075564705,True,5.0,0.0,0.0
24.60000000000008,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,46241.796687357324,True,5.0,0.0,0.0
24.70000000000008,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,46432.7826190676,True,5.0,0.0,0.0
24.800000000000082,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,46623.76855077787,True,5.0,0.0,0.0
24.900000000000084,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,46814.75448248815,True,5.0,0.0,0.0
25.000000000000085,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,47005.74041419842,True,5.0,0.0,0.0
25.100000000000087,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,47196.7263459087,True,5.0,0.0,0.0
25.200000000000088,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,47387.71227761897,True,5.0,0.0,0.0
25.30000000000009,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,47578.698209329246,True,5.0,0.0,0.0
25.40000000000009,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,47769.68414103952,True,5.0,0.0,0.0
25.500000000000092,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,47960.670072749796,True,5.0,0.0,0.0
25.600000000000094,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,48151.65600446007,True,5.0,0.0,0.0
25.700000000000095,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,48342.641936170345,True,5.0,0.0,0.0
25.800000000000097,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,48533.62786788062,True,5.0,0.0,0.0
25.900000000000098,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,48724.613799590894,True,5.0,0.0,0.0
26.0000000000001,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,48915.59973130117,True,5.0,0.0,0.0
26.1000000000001,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,49106.58566301144,True,5.0,0.0,0.0
26.200000000000102,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,49297.57159472172,True,5.0,0.0,0.0
26.300000000000104,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,49488.55752643199,True,5.0,0.0,0.0
26.400000000000105,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,49679.54345814227,True,5.0,0.0,0.0
26.500000000000107,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,49870.52938985254,True,5.0,0.0,0.0
26.600000000000108,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,50061.515321562816,True,5.0,0.0,0.0
26.70000000000011,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,50252.50125327309,True,5.0,0.0,0.0
26.80000000000011,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,50443.48718498336,True,5.0,0.0,0.0
26.900000000000112,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,50634.47311669363,True,5.0,0.0,0.0
27.000000000000114,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,50825.45904840391,True,5.0,0.0,0.0
27.100000000000115,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,51016.44498011418,True,5.0,0.0,0.0
27.200000000000117,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,51207.43091182446,True,5.0,0.0,0.0
27.300000000000118,0.0,231.06567307669997,,,,231.06567307669997,231.06567307669997,1.0,engaged,0.0,3,0.0,51398.41684353473,True,5.0,0.0,0.0
27.40000000000012,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,51589.402775245006,True,5.0,0.0,0.0
27.50000000000012,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,51780.38870695528,True,5.0,0.0,0.0
27.600000000000122,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,51971.374638665555,True,5.0,0.0,0.0
27.700000000000124,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,52162.36057037583,True,5.0,0.0,0.0
27.800000000000125,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,52353.346502086104,True,5.0,0.0,0.0
27.900000000000126,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,52544.33243379638,True,5.0,0.0,0.0
28.000000000000128,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,52735.31836550665,True,5.0,0.0,0.0
28.10000000000013,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,52926.30429721693,True,5.0,0.0,0.0
28.20000000000013,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,53117.2902289272,True,5.0,0.0,0.0
28.300000000000132,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,53308.27616063748,True,5.0,0.0,0.0
28.400000000000134,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,53499.26209234775,True,5.0,0.0,0.0
28.500000000000135,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,53690.248024058026,True,5.0,0.0,0.0
28.600000000000136,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,53881.2339557683,True,5.0,0.0,0.0
28.700000000000138,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,54072.219887478575,True,5.0,0.0,0.0
28.80000000000014,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,54263.20581918885,True,5.0,0.0,0.0
28.90000000000014,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,54454.191750899125,True,5.0,0.0,0.0
29.000000000000142,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,54645.1776826094,True,5.0,0.0,0.0
29.100000000000144,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,54836.163614319674,True,5.0,0.0,0.0
29.200000000000145,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,55027.14954602995,True,5.0,0.0,0.0
29.300000000000146,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,55218.13547774022,True,5.0,0.0,0.0
29.400000000000148,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,55409.1214094505,True,5.0,0.0,0.0
29.50000000000015,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,55600.10734116077,True,5.0,0.0,0.0
29.60000000000015,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,55791.09327287105,True,5.0,0.0,0.0
29.700000000000152,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,55982.07920458132,True,5.0,0.0,0.0
29.800000000000153,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,56173.065136291596,True,5.0,0.0,0.0
29.900000000000155,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,56364.05106800187,True,5.0,0.0,0.0
30.000000000000156,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,56555.036999712145,True,5.0,0.0,0.0
30.100000000000158,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,56746.02293142242,True,5.0,0.0,0.0
30.20000000000016,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,56937.008863132694,True,5.0,0.0,0.0
30.30000000000016,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,57127.99479484297,True,5.0,0.0,0.0
30.400000000000162,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,57318.98072655324,True,5.0,0.0,0.0
30.500000000000163,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,57509.96665826352,True,5.0,0.0,0.0
30.600000000000165,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,57700.952589973786,True,5.0,0.0,0.0
30.700000000000166,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,57891.93852168406,True,5.0,0.0,0.0
30.800000000000168,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,58082.924453394335,True,5.0,0.0,0.0
30.90000000000017,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,58273.91038510461,True,5.0,0.0,0.0
31.00000000000017,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,58464.896316814884,True,5.0,0.0,0.0
31.100000000000172,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,58655.88224852516,True,5.0,0.0,0.0
31.200000000000173,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,58846.86818023543,True,5.0,0.0,0.0
31.300000000000175,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,59037.85411194571,True,5.0,0.0,0.0
31.400000000000176,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,59228.84004365598,True,5.0,0.0,0.0
31.500000000000178,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,59419.82597536626,True,5.0,0.0,0.0
31.60000000000018,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,59610.81190707653,True,5.0,0.0,0.0
31.70000000000018,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,59801.797838786806,True,5.0,0.0,0.0
31.800000000000182,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,59992.78377049708,True,5.0,0.0,0.0
31.900000000000183,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,60183.769702207355,True,5.0,0.0,0.0
32.000000000000185,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,60374.75563391763,True,5.0,0.0,0.0
32.100000000000186,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,60565.741565627904,True,5.0,0.0,0.0
32.20000000000019,0.0,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,0.0,3,0.0,60756.72749733818,True,5.0,0.0,0.0
